numerical__income,numerical__name_email_similarity,numerical__prev_address_months_count,numerical__current_address_months_count,numerical__customer_age,numerical__days_since_request,numerical__intended_balcon_amount,numerical__zip_count_4w,numerical__velocity_6h,numerical__velocity_24h,numerical__velocity_4w,numerical__bank_branch_count_8w,numerical__date_of_birth_distinct_emails_4w,numerical__credit_risk_score,numerical__email_is_free,numerical__phone_home_valid,numerical__phone_mobile_valid,numerical__bank_months_count,numerical__has_other_cards,numerical__proposed_credit_limit,numerical__foreign_request,numerical__session_length_in_minutes,numerical__keep_alive_session,numerical__device_distinct_emails_8w,numerical__month,categorical__payment_type_AA,categorical__payment_type_AB,categorical__payment_type_AC,categorical__payment_type_AD,categorical__payment_type_AE,categorical__employment_status_CA,categorical__employment_status_CB,categorical__employment_status_CC,categorical__employment_status_CD,categorical__employment_status_CE,categorical__employment_status_CF,categorical__employment_status_CG,categorical__housing_status_BA,categorical__housing_status_BB,categorical__housing_status_BC,categorical__housing_status_BD,categorical__housing_status_BE,categorical__housing_status_BF,categorical__housing_status_BG,categorical__source_INTERNET,categorical__source_TELEAPP,categorical__device_os_linux,categorical__device_os_macintosh,categorical__device_os_other,categorical__device_os_windows,categorical__device_os_x11
0.75,0.32036778,0.0,0.2517647,0.25,8.775287e-05,0.07721442,0.1366567,0.0961928,0.19051969,0.07397445,0.0,0.055555556,0.7229602,1.0,0.0,1.0,0.0,0.0,0.41884816,0.0,0.07946165,0.0,0.6666667,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.99722123,0.0,0.32470587,0.75,1.1613452e-05,0.47914305,0.2442208,0.41962954,0.44437078,0.35826418,0.33774552,0.083333336,0.63187855,0.0,1.0,1.0,0.9375,1.0,0.16230367,0.0,0.22221541,0.0,0.6666667,0.42857143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.3072067,0.0,0.049411766,0.25,0.000117801574,0.072312474,0.42365152,0.76058304,0.6041042,0.7545725,0.015798463,0.3611111,0.30170777,1.0,1.0,1.0,0.0625,0.0,0.005235602,0.0,0.12279441,1.0,0.6666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.063345626,0.0,0.25411764,0.5,0.0001716209,0.08416102,0.2874666,0.244467,0.682075,0.46792468,0.76643896,0.19444445,0.65464896,0.0,0.0,1.0,0.90625,0.0,0.68586385,0.0,0.058216542,1.0,0.6666667,0.42857143,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.061451823,0.0,0.15294118,0.5,0.00014904453,0.07850895,0.0816166,0.48005798,0.5506517,0.31974044,0.00042698547,0.1388889,0.3605313,1.0,0.0,0.0,0.96875,1.0,0.005235602,0.0,0.034692366,0.0,0.6666667,0.5714286,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.125,0.21806712,0.0,0.14823529,0.375,0.00010384702,0.49846032,0.35665986,0.14498499,0.11835817,0.21893209,0.00042698547,0.30555555,0.62998104,1.0,0.0,1.0,0.0,0.0,0.16230367,1.0,0.029095605,1.0,0.6666667,0.5714286,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.4717014,0.0,0.53411764,0.125,0.34345633,0.48104632,0.2105677,0.3450771,0.29948843,0.51340115,0.0017079419,0.2777778,0.4743833,1.0,0.0,1.0,1.0,0.0,0.005235602,0.0,0.036263,1.0,0.6666667,0.71428573,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.625,0.18524605,0.0,0.12470588,0.25,0.00017158501,0.074413106,0.75892437,0.46346593,0.5608987,0.9105434,0.01323655,0.44444445,0.5882353,1.0,0.0,1.0,0.0625,0.0,0.68586385,0.0,0.08081629,1.0,0.6666667,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.75,0.7788857,0.0,0.14588235,0.5,0.00021417189,0.07985057,0.24327725,0.11076492,0.4686704,0.4720886,0.00042698547,0.25,0.6679317,0.0,0.0,1.0,0.0,0.0,0.16230367,0.0,0.06397323,1.0,0.6666667,0.42857143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.20802327,0.0,0.1717647,0.375,0.42494586,0.07946299,0.26466426,0.28468284,0.3972856,0.4922774,0.0,0.19444445,0.42504743,1.0,0.0,0.0,0.0,0.0,0.005235602,0.0,0.03908898,1.0,0.6666667,0.5714286,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.6265304,0.0,0.9082353,0.625,8.697985e-06,0.0753432,0.21811606,0.5426706,0.467925,0.607523,0.0,0.2777778,0.46489564,0.0,0.0,1.0,0.0,0.0,0.005235602,0.0,0.08512454,0.0,0.6666667,0.14285715,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.016749142,0.13079019,0.002352941,0.375,0.00018319869,0.08004974,0.14216071,0.06713922,0.1087417,0.05929351,0.00085397094,0.027777778,0.7039848,1.0,0.0,1.0,0.9375,0.0,0.15706806,0.0,0.03635206,0.0,0.6666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.07033051,0.0,0.16470589,0.25,0.00015090249,0.07816032,0.2847932,0.1538317,0.56801844,0.44012892,0.0,0.30555555,0.4003795,0.0,0.0,1.0,0.0,0.0,0.005235602,0.0,0.3336398,1.0,0.6666667,0.42857143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.625,0.23504952,0.0,0.29882354,0.375,7.7170545e-05,0.081236705,0.25019658,0.02799914,0.07893921,0.271567,0.0068317675,0.19444445,0.7533207,0.0,0.0,1.0,0.21875,0.0,0.16230367,0.0,0.07111651,1.0,0.6666667,0.85714287,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.125,0.9099468,0.0,0.40470588,0.125,0.00013697038,0.08202862,0.312156,0.38700277,0.6016464,0.52950245,0.0068317675,0.2777778,0.33396584,0.0,0.0,1.0,0.96875,0.0,0.005235602,0.0,0.063909136,1.0,0.6666667,0.42857143,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.875,0.5520692,0.0,0.12941177,0.125,0.00012140374,0.078126326,0.24988206,0.2521174,0.40687,0.6589482,0.00042698547,0.6111111,0.39848197,1.0,1.0,0.0,0.90625,0.0,0.005235602,0.0,0.06863901,0.0,0.6666667,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.875,0.9968637,0.0,0.35058823,0.375,0.00036054172,0.07763288,0.36892593,0.29334804,0.42195216,0.33362767,0.0046968404,0.16666667,0.5882353,1.0,0.0,1.0,0.8125,0.0,0.16230367,0.0,0.058725893,0.0,0.6666667,0.71428573,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.375,0.40787965,0.48501363,0.025882352,0.25,0.107095875,0.5058749,0.30523667,0.42311507,0.5715119,0.9430149,0.008539709,0.2777778,0.3889943,0.0,0.0,1.0,0.90625,0.0,0.005235602,0.0,0.26514915,1.0,0.6666667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.51533693,0.0,0.16235293,0.125,2.1151856e-05,0.07997196,0.20223306,0.22676757,0.18843065,0.34138888,0.00042698547,0.25,0.5180266,1.0,0.0,1.0,0.0,0.0,0.005235602,0.0,0.18522255,0.0,0.6666667,0.85714287,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.625,0.51357687,0.0,0.14117648,0.125,0.015527545,0.08332308,0.29532945,0.56179607,0.52658224,0.7647165,0.00042698547,0.41666666,0.31878558,1.0,0.0,1.0,0.0,0.0,0.005235602,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.19234847,0.0,0.6917647,0.125,9.626207e-05,0.076216646,0.19641453,0.4072814,0.39045197,0.64308524,0.008112724,0.19444445,0.68311197,0.0,0.0,1.0,0.09375,0.0,0.68586385,0.0,0.088083096,1.0,0.6666667,0.2857143,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.75,0.112415366,0.0,0.06117647,0.25,0.0001703445,0.27060005,0.5636106,0.7548067,0.5331908,0.9599368,0.0046968404,0.22222222,0.44022772,1.0,0.0,1.0,0.5,1.0,0.005235602,0.0,0.11910438,1.0,0.6666667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.49000224,0.0,0.33882353,0.25,0.00011021096,0.08075128,0.09624155,0.08717362,0.21858867,0.058723222,0.0,0.083333336,0.48387095,0.0,1.0,1.0,0.0,0.0,0.005235602,0.0,0.02705785,1.0,0.6666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.875,0.5406084,0.0,0.044705883,0.25,0.00017387653,0.0774272,0.12234628,0.23084357,0.053835887,0.05210115,0.0072587533,0.1388889,0.4516129,0.0,1.0,1.0,0.0625,0.0,0.005235602,0.0,0.045854814,1.0,0.6666667,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.875,0.80971247,0.0,0.18117647,0.25,0.00012585768,0.52341527,0.17314044,0.11804006,0.69505244,0.49804226,0.16908625,0.083333336,0.44592032,1.0,1.0,1.0,0.96875,0.0,0.68586385,0.0,0.040517867,1.0,0.6666667,0.42857143,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.39855576,0.0,0.26117647,0.25,0.00022916746,0.082706034,0.38370812,0.2188471,0.5181949,0.5999651,0.00042698547,0.19444445,0.7229602,1.0,0.0,1.0,0.0625,0.0,0.42408377,0.0,0.36195508,0.0,0.6666667,0.42857143,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.70900875,0.0,0.10823529,0.125,0.00011696521,0.07713293,0.5208366,0.3405006,0.56623226,0.93355674,0.0051238257,0.41666666,0.7229602,1.0,0.0,1.0,0.5,0.0,0.68586385,0.0,0.23991297,1.0,0.6666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.096506916,0.0,0.21176471,0.5,7.730469e-05,0.07544246,0.2970593,0.31022456,0.38858068,0.526781,0.0,0.11111111,0.5009488,0.0,0.0,0.0,0.0,0.0,0.005235602,0.0,0.08109224,0.0,0.6666667,0.42857143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.47089952,0.0,0.10823529,0.375,0.009113866,0.07903108,0.17722912,0.20260946,0.3978877,0.47614482,0.0,0.22222222,0.31499052,1.0,1.0,1.0,0.0,0.0,0.005235602,0.0,0.14746918,0.0,0.6666667,0.2857143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.875,0.9565419,0.0,0.14117648,0.25,0.00022818557,0.08123455,0.16653562,0.5860762,0.5579125,0.6088667,0.015371477,0.33333334,0.6982922,1.0,0.0,1.0,1.0,0.0,0.68586385,0.0,0.06632063,1.0,0.6666667,0.14285715,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.20978221,0.0,0.26352942,0.25,0.00012391845,0.07579048,0.06494732,0.12257834,0.090988725,0.04537891,0.32023913,0.16666667,0.4800759,0.0,0.0,1.0,0.0625,0.0,0.005235602,0.0,0.100065514,1.0,0.6666667,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5,0.6787367,0.0,0.13882352,0.5,0.00014595433,0.07598225,0.23179746,0.06147205,0.7490677,0.6281735,0.38215202,0.16666667,0.45351043,1.0,0.0,1.0,0.34375,0.0,0.005235602,0.0,0.0327908,0.0,0.6666667,0.14285715,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5,0.15898061,0.0,0.63058823,0.5,0.04611283,0.0756876,0.0993867,0.58948505,0.56531966,0.48782218,0.0,0.1388889,0.62808347,0.0,0.0,1.0,0.0,0.0,0.005235602,0.0,0.095156126,0.0,0.6666667,0.5714286,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.375,0.24907507,0.0,0.5435294,0.375,0.04753405,0.08087218,0.07170939,0.5150806,0.48229334,0.48389867,0.00042698547,0.22222222,0.8406072,0.0,0.0,1.0,0.0,1.0,0.68586385,0.0,0.03256339,0.0,0.6666667,0.5714286,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.1516446,0.0,0.18588236,0.375,0.00033307917,0.28258434,0.1163705,0.5302597,0.47981405,0.34401047,0.09180188,0.25,0.5768501,0.0,1.0,1.0,0.0625,0.0,0.16230367,0.0,0.021051155,1.0,0.6666667,0.85714287,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.75,0.9213798,0.0,0.07058824,0.375,0.00010489014,0.08473635,0.17125334,0.32432193,0.3032415,0.3345847,0.0029888984,0.11111111,0.5142315,0.0,1.0,1.0,0.90625,1.0,0.005235602,0.0,0.025417497,1.0,0.6666667,0.71428573,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5,0.7207264,0.0,0.45647058,0.25,0.00017514075,0.075508796,0.31671646,0.016900247,0.41324878,0.5126082,0.00042698547,0.25,0.7286528,0.0,0.0,1.0,0.65625,0.0,0.947644,0.0,0.078177154,0.0,0.6666667,0.5714286,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.75,0.7863515,0.0,0.4917647,0.625,0.00026695902,0.08327802,0.7365938,0.41219258,0.47417367,0.77258986,0.013663535,0.055555556,0.36242884,1.0,0.0,1.0,0.375,0.0,0.005235602,0.0,0.062727384,0.0,0.6666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.625,0.8599949,0.0,0.054117646,0.5,0.00033455834,0.18834302,0.36184934,0.31626597,0.2910524,0.37531456,0.0038428693,0.22222222,0.7533207,1.0,1.0,1.0,0.96875,0.0,0.42408377,0.0,0.02530389,0.0,0.6666667,0.85714287,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.38924748,0.0,0.23294118,0.375,0.00036048287,0.08338976,0.06667715,0.183304,0.17537354,0.20001683,0.00042698547,0.1388889,0.7988615,1.0,1.0,1.0,0.0,0.0,0.005235602,0.0,0.080426216,0.0,0.6666667,0.85714287,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.375,0.34328753,0.0,0.04,0.25,0.00013521867,0.080719374,0.33480108,0.57501763,0.68695974,0.558359,0.0,0.41666666,0.61669827,0.0,0.0,1.0,0.0,0.0,0.42408377,1.0,0.1309648,1.0,0.6666667,0.2857143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.8174633,0.0,0.49411765,0.375,4.7484147e-05,0.08348692,0.37222832,0.08002726,0.21739237,0.33837923,0.0051238257,0.16666667,0.87096775,1.0,0.0,1.0,0.8125,0.0,0.68586385,0.0,0.15477139,0.0,0.6666667,0.85714287,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.2282349,0.0,0.24941176,0.5,0.00052910397,0.081748776,0.18210411,0.65504235,0.7622906,0.62857944,0.2886422,0.027777778,0.35104364,0.0,0.0,1.0,0.1875,0.0,0.005235602,0.0,0.083918415,0.0,0.6666667,0.14285715,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.875,0.07889482,0.0,0.13647059,0.125,0.00020227299,0.07628315,0.55181634,0.42927372,0.46437338,0.95031446,0.0025619129,0.22222222,0.5256167,0.0,0.0,1.0,0.625,0.0,0.005235602,0.0,0.32768315,0.0,0.6666667,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.25,0.77457505,0.0,0.10352941,0.125,5.3803826e-05,0.07931582,0.11794307,0.56116396,0.5414516,0.31478658,0.005550811,0.30555555,0.7893738,0.0,0.0,1.0,0.90625,0.0,0.16230367,0.0,0.16536129,0.0,0.6666667,0.71428573,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.39936087,0.0,0.07058824,0.25,5.4988857e-05,0.31180903,0.25695863,0.35905308,0.16079107,0.048302118,0.20495303,0.25,0.5711575,1.0,0.0,1.0,0.0625,1.0,0.005235602,0.0,0.026885528,1.0,0.6666667,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.87145233,0.024523161,0.009411764,0.25,0.00021699019,0.07521286,0.6562353,0.50183636,0.37712163,0.85263187,0.005550811,0.3888889,0.47817838,1.0,0.0,1.0,0.0625,0.0,0.005235602,0.0,0.15972523,1.0,0.6666667,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.21438959,0.0,0.67764705,0.125,0.0001177512,0.08085215,0.4646957,0.32363507,0.43880132,0.34268072,0.00042698547,0.25,0.57495254,1.0,0.0,1.0,0.0,0.0,0.005235602,0.0,0.06578831,0.0,0.6666667,0.5714286,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.75,0.58722645,0.0,0.46588236,0.5,0.00016702835,0.0743827,0.12879384,0.5947165,0.5514484,0.52437305,0.0072587533,0.055555556,0.9468691,1.0,1.0,0.0,0.96875,0.0,0.68586385,0.0,0.07814944,1.0,0.6666667,0.14285715,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.75,0.47663698,0.065395094,0.0070588235,0.375,0.00017153544,0.07243615,0.38701054,0.1060489,0.40356436,0.5435813,0.00085397094,0.19444445,0.4800759,0.0,0.0,1.0,0.0,0.0,0.005235602,0.0,0.37358496,1.0,0.6666667,0.5714286,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.7127672,0.0,0.27764705,0.375,0.00012134787,0.08062724,0.1344551,0.23859711,0.72617614,0.65594834,0.00042698547,0.055555556,0.44212523,0.0,1.0,1.0,0.0,0.0,0.005235602,0.0,0.055258043,0.0,0.6666667,0.2857143,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.19218644,0.0,0.39529413,0.375,0.000285232,0.078166015,0.16527756,0.055458594,0.22548656,0.34567052,0.061058924,0.083333336,0.64136624,0.0,1.0,1.0,0.0625,1.0,0.16230367,0.0,0.021977803,1.0,0.6666667,0.71428573,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.75,0.5405428,0.0,0.79294115,0.375,9.167893e-06,0.07999001,0.19845888,0.020172754,0.2776706,0.3437237,0.0,0.30555555,0.66413665,1.0,1.0,0.0,0.0,1.0,0.68586385,0.0,0.045615282,1.0,0.6666667,0.85714287,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.625,0.41886854,0.0,0.09882353,0.375,0.00016198153,0.13402657,0.1880799,0.578231,0.58885884,0.6001231,0.00085397094,0.41666666,0.8045541,0.0,1.0,1.0,0.5,1.0,0.005235602,0.0,0.0256078,1.0,0.6666667,0.85714287,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.75,0.1229181,0.0,0.25882354,0.625,0.00032616212,0.08157975,0.21119674,0.3003439,0.45303228,0.56050384,0.0,0.083333336,0.6963947,1.0,0.0,1.0,0.0,0.0,0.42408377,1.0,0.05553968,0.0,0.6666667,0.2857143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.625,0.68447095,0.0,0.47058824,0.375,9.919345e-05,0.16407397,0.18037428,0.18295084,0.19846626,0.35496968,0.0042698546,0.1388889,0.4971537,1.0,0.0,1.0,0.8125,0.0,0.005235602,0.0,0.078114375,0.0,0.6666667,0.71428573,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.6644607,0.0,0.13411765,0.375,1.8884457e-05,0.07743093,0.23635791,0.08593246,0.18543546,0.058910303,0.0038428693,0.3611111,0.45920303,0.0,0.0,1.0,0.0625,1.0,0.005235602,0.0,0.047222123,0.0,0.33333334,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
