numerical__income,numerical__name_email_similarity,numerical__prev_address_months_count,numerical__current_address_months_count,numerical__customer_age,numerical__days_since_request,numerical__intended_balcon_amount,numerical__zip_count_4w,numerical__velocity_6h,numerical__velocity_24h,numerical__velocity_4w,numerical__bank_branch_count_8w,numerical__date_of_birth_distinct_emails_4w,numerical__credit_risk_score,numerical__email_is_free,numerical__phone_home_valid,numerical__phone_mobile_valid,numerical__bank_months_count,numerical__has_other_cards,numerical__proposed_credit_limit,numerical__foreign_request,numerical__session_length_in_minutes,numerical__keep_alive_session,numerical__device_distinct_emails_8w,numerical__month,categorical__payment_type_AA,categorical__payment_type_AB,categorical__payment_type_AC,categorical__payment_type_AD,categorical__payment_type_AE,categorical__employment_status_CA,categorical__employment_status_CB,categorical__employment_status_CC,categorical__employment_status_CD,categorical__employment_status_CE,categorical__employment_status_CF,categorical__employment_status_CG,categorical__housing_status_BA,categorical__housing_status_BB,categorical__housing_status_BC,categorical__housing_status_BD,categorical__housing_status_BE,categorical__housing_status_BF,categorical__housing_status_BG,categorical__source_INTERNET,categorical__source_TELEAPP,categorical__device_os_linux,categorical__device_os_macintosh,categorical__device_os_other,categorical__device_os_windows,categorical__device_os_x11
0.5,0.8045385,0.0,0.14352942,0.25,0.00013156178,0.90957165,0.17109609,0.5935211,0.4379954,0.5643691,0.0102476515,0.19444445,0.8519924,1.0,1.0,1.0,1.0,0.0,0.68586385,0.0,0.047304854,1.0,0.6666667,0.2857143,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.375,0.041526992,0.0,0.0917647,0.25,0.00035628228,0.07614032,0.18053153,0.44724157,0.34081098,0.4773711,0.0017079419,0.30555555,0.62239087,1.0,0.0,1.0,1.0,0.0,0.16230367,0.0,0.14841078,0.0,0.6666667,0.5714286,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.75,0.06675076,0.10081744,0.03529412,0.375,0.00026254318,0.50214076,0.37270012,0.17638536,0.47673783,0.5407513,0.7916311,0.33333334,0.24857685,0.0,0.0,1.0,0.09375,0.0,0.15706806,0.0,0.028818764,1.0,0.6666667,0.5714286,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5,0.19832212,0.0,0.39294118,0.375,0.00013051405,0.07889472,0.45557478,0.15926337,0.17150436,0.06766876,0.33219472,0.22222222,0.43453512,1.0,1.0,1.0,0.90625,0.0,0.005235602,0.0,0.06868669,1.0,0.6666667,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.375,0.025676517,0.15803815,0.009411764,0.125,2.7569375e-05,0.084801495,0.1640195,0.042872265,0.1717959,0.48473534,0.017079419,0.41666666,0.47058824,1.0,0.0,1.0,0.6875,0.0,0.005235602,0.0,0.037326757,0.0,0.6666667,0.5714286,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.021218227,0.0,0.42588234,0.5,0.00019167727,0.08443599,0.0805158,0.24997245,0.21247856,0.37095007,0.0025619129,0.16666667,0.8519924,0.0,0.0,1.0,0.0625,0.0,0.68586385,0.0,0.054222725,1.0,0.6666667,0.85714287,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.3570645,0.0,0.26117647,0.5,0.16106947,0.2392106,0.09671332,0.18026511,0.21284035,0.2516364,0.7271563,0.027777778,0.7039848,1.0,0.0,1.0,0.1875,0.0,0.41884816,0.0,0.07902997,0.0,0.6666667,0.85714287,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.25,0.20369726,0.0,0.089411765,0.375,0.00012609658,0.0788349,0.20459192,0.8579216,0.44094923,0.6924624,0.0,0.33333334,0.3889943,1.0,0.0,1.0,0.0,0.0,0.005235602,0.0,0.07479343,1.0,0.6666667,0.2857143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.8692529,0.032697547,0.023529412,0.125,0.02035307,0.07847765,0.084604494,0.35634425,0.5135691,0.42256364,0.0,0.2777778,0.5066414,1.0,0.0,1.0,0.0,0.0,0.005235602,0.0,0.115499295,1.0,0.6666667,0.5714286,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.875,0.40881428,0.09264305,0.04235294,0.125,6.0336015e-06,0.39073786,0.21418463,0.27666205,0.6317067,0.769592,0.3941076,0.25,0.63187855,0.0,1.0,0.0,0.09375,0.0,0.68586385,1.0,0.1000921,0.0,0.6666667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.875,0.1994535,0.0,0.15294118,0.375,8.505805e-05,0.42236862,0.25397074,0.14489974,0.7285487,0.8693266,0.00085397094,0.3888889,0.7362429,1.0,0.0,1.0,0.0625,0.0,0.68586385,0.0,0.05930862,0.0,0.6666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.875,0.32590878,0.0,0.21647058,0.625,3.7252474e-05,0.079629175,0.16653562,0.35206705,0.40528846,0.6060415,0.6093083,0.30555555,0.6812144,1.0,0.0,1.0,0.8125,0.0,0.68586385,0.0,0.02368994,0.0,0.6666667,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.40871987,0.0,0.14352942,0.375,0.00016318355,0.07801986,0.20978141,0.021500051,0.25338846,0.06067619,0.0025619129,0.25,0.86907023,1.0,1.0,1.0,0.0625,0.0,0.68586385,0.0,0.036136366,0.0,0.6666667,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.43147025,0.0,0.84,0.375,0.0001468678,0.081049964,0.14357604,0.82417315,0.4448928,0.63224256,0.00042698547,0.16666667,0.21252371,1.0,0.0,1.0,0.0,1.0,0.005235602,0.0,0.06731157,0.0,0.6666667,0.14285715,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.5423436,0.027247956,0.06823529,0.25,2.8791399e-05,0.08317802,0.19389841,0.09236561,0.6462039,0.66665286,0.00085397094,0.3888889,0.62239087,1.0,1.0,1.0,0.0,0.0,0.68586385,0.0,0.10562956,1.0,0.6666667,0.14285715,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.625,0.8680049,0.0,0.5058824,0.125,0.00040209014,0.07592824,0.16527756,0.055521484,0.21618913,0.20240195,0.00042698547,0.1388889,0.6053131,0.0,0.0,1.0,0.0625,0.0,0.42408377,0.0,0.028724587,0.0,0.6666667,0.5714286,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.05337082,0.0,0.67058825,0.5,9.2789036e-05,0.07937578,0.28683755,0.4598811,0.5199005,0.74105847,0.0034158838,0.027777778,0.9582543,1.0,0.0,1.0,0.0625,1.0,0.68586385,0.0,0.025168909,0.0,0.6666667,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.375,0.17423068,0.0,0.60470587,0.25,0.00018832042,0.49870512,0.12659223,0.7143331,0.37032324,0.64779997,0.005550811,0.30555555,0.2694497,1.0,1.0,1.0,0.5,0.0,0.005235602,0.0,0.0858526,0.0,0.6666667,0.14285715,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.50099635,0.07901908,0.018823529,0.25,0.00015303414,0.08439309,0.04827803,0.11639673,0.2005022,0.06373511,0.005977797,0.1388889,0.7191651,1.0,0.0,1.0,0.0,0.0,0.16230367,0.0,0.048177075,0.0,0.6666667,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.625,0.83751255,0.0,0.12470588,0.125,0.042973723,0.16431148,0.24028936,0.4847437,0.5557499,0.544748,0.0068317675,0.3611111,0.46679318,1.0,1.0,1.0,0.71875,0.0,0.005235602,0.0,0.041718256,1.0,0.6666667,0.5714286,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.875,0.44847903,0.032697547,0.002352941,0.375,0.116368994,0.0818895,0.28290612,0.27002788,0.18300445,0.6409552,0.0,0.25,0.34155598,1.0,0.0,1.0,0.0,0.0,0.005235602,0.0,0.09458102,0.0,0.6666667,0.14285715,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.875,0.8466139,0.0,0.12,0.375,2.2653401e-05,0.36379853,0.11715679,0.29889122,0.3970418,0.058252506,0.0042698546,0.16666667,0.44592032,0.0,1.0,0.0,0.96875,0.0,0.005235602,0.0,0.059512433,1.0,0.6666667,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.3216223,0.5585831,0.07058824,0.125,6.64303e-05,0.07528466,0.10206007,0.2068609,0.25271976,0.36152822,0.0,0.30555555,0.7229602,1.0,0.0,1.0,0.0,0.0,0.68586385,0.0,0.15302832,1.0,0.6666667,0.85714287,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.625,0.87981534,0.0,0.28941175,0.375,0.010064938,0.081879884,0.18131782,0.28637326,0.2510062,0.3657738,0.0,0.25,0.59582543,1.0,0.0,1.0,0.0,0.0,0.41884816,0.0,0.124522015,1.0,0.6666667,0.71428573,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.125,0.0569832,0.0,0.09882353,0.375,0.000117357486,0.07954103,0.16386224,0.08618604,0.29428166,0.4599055,0.18403074,0.1388889,0.43074003,1.0,1.0,1.0,0.0625,0.0,0.005235602,0.0,0.049527414,1.0,0.6666667,0.42857143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.875,0.92862046,0.0,0.08705882,0.5,7.773847e-05,0.07583327,0.086491585,0.15374365,0.2535149,0.37352297,0.00042698547,0.19444445,0.64895636,0.0,0.0,1.0,0.0,0.0,0.16230367,0.0,0.1120344,1.0,0.6666667,0.5714286,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.125,0.99354297,0.10354223,0.02117647,0.375,0.00020341224,0.079618424,0.1924831,0.6581215,0.6103822,0.7606954,0.00042698547,0.2777778,0.5426945,1.0,0.0,1.0,0.0,1.0,0.005235602,0.0,0.08373789,1.0,0.6666667,0.42857143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.51470643,0.0,0.14117648,0.75,0.00020556817,0.36143076,0.6656707,0.08140844,0.28017828,0.04272283,0.7028181,0.083333336,0.5882353,1.0,0.0,1.0,0.125,0.0,0.16230367,0.0,0.23247549,1.0,0.6666667,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.875,0.28291038,0.0,0.46588236,0.125,9.687412e-05,0.08016995,0.15772921,0.03709838,0.23043938,0.38644588,0.00042698547,0.1388889,0.63377607,0.0,0.0,1.0,0.0,0.0,0.42408377,0.0,0.07291675,0.0,1.0,0.71428573,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.2917939,0.12806539,0.014117647,0.25,0.00028555098,0.074062206,0.3135713,0.12162456,0.5451683,0.35082987,0.015798463,0.25,0.5313093,1.0,0.0,1.0,0.0625,1.0,0.42408377,0.0,0.07400652,0.0,0.6666667,0.5714286,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.375,0.8688681,0.0,0.16,0.5,8.927732e-05,0.078075126,0.23824501,0.44381365,0.29147834,0.5969266,0.00085397094,0.3611111,0.46679318,1.0,1.0,1.0,0.0,0.0,0.005235602,0.0,0.16467115,0.0,0.6666667,0.14285715,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.25446463,0.0,0.105882354,0.25,5.2925e-05,0.07617028,0.20632175,0.3186424,0.23029077,0.35414955,0.008112724,0.5,0.5009488,1.0,0.0,1.0,0.0625,0.0,0.16230367,0.0,0.029932657,1.0,0.6666667,0.85714287,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.75,0.31202826,0.65122616,0.054117646,0.25,0.02522332,0.34215638,0.29375687,0.48790973,0.5067566,0.9466139,0.11528608,0.5277778,0.54648954,1.0,0.0,1.0,1.0,1.0,0.16230367,0.0,0.074011154,1.0,0.6666667,0.42857143,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.625,0.51325256,0.059945505,0.7082353,0.5,1.611186e-05,0.26998577,0.14247523,0.50315565,0.5083489,0.4557254,0.009393681,0.33333334,0.55218214,0.0,0.0,1.0,0.375,1.0,0.16230367,0.0,0.12687671,0.0,0.6666667,0.42857143,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.75,0.57599765,0.0,0.105882354,0.125,0.2814263,0.42745942,0.14577764,0.41477996,0.27338114,0.67590326,0.0034158838,0.33333334,0.3719165,1.0,0.0,1.0,0.6875,0.0,0.005235602,0.0,0.05750342,1.0,0.6666667,0.2857143,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.75,0.9971678,0.0,0.39294118,0.5,2.0212206e-05,0.29641804,0.15285422,0.25590217,0.7629395,0.96221834,0.26729292,0.11111111,0.7514231,0.0,1.0,1.0,0.8125,1.0,0.68586385,0.0,0.050040312,0.0,0.6666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.75,0.86620057,0.0,0.43764704,0.125,0.00024924334,0.076315194,0.17455575,0.2712392,0.17841883,0.33626878,0.0025619129,0.3888889,0.5768501,0.0,0.0,1.0,0.0625,0.0,0.005235602,0.0,0.03897046,1.0,0.6666667,0.71428573,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.125,0.7896369,0.081743866,0.004705882,0.125,1.908672e-05,0.92870194,0.58641297,0.31000316,0.41719514,0.6517094,0.0034158838,0.4722222,0.5218216,1.0,0.0,1.0,0.0625,0.0,0.005235602,0.0,0.17580824,0.0,0.6666667,0.2857143,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.875,0.6937793,0.14986376,0.0917647,0.5,0.0002549275,0.078777574,0.23966032,0.37836918,0.44478935,0.6699663,0.8479932,0.2777778,0.4629981,1.0,0.0,1.0,0.25,0.0,0.005235602,0.0,0.50937784,1.0,0.6666667,0.2857143,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.875,0.49825948,0.09264305,0.025882352,0.625,0.00032278392,0.07849248,0.22236201,0.3691069,0.4551079,0.49852735,0.00042698547,0.16666667,0.6679317,1.0,0.0,1.0,0.0,0.0,0.68586385,1.0,0.08317796,0.0,0.6666667,0.42857143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.125,0.44828933,0.0,0.24705882,0.375,0.00027176514,0.08157242,0.15615663,0.33384797,0.18414012,0.38559097,0.0068317675,0.25,0.59772295,1.0,0.0,1.0,0.0625,0.0,0.005235602,0.0,0.058517855,1.0,0.6666667,0.85714287,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.125,0.08078591,0.0,0.15294118,0.625,0.017731942,0.86997515,0.2869948,0.57238024,0.40427276,0.64073914,0.00042698547,0.027777778,0.40227705,1.0,0.0,1.0,0.0,0.0,0.005235602,0.0,0.15632793,0.0,0.6666667,0.2857143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.625,0.6789129,0.0,0.09882353,0.25,0.00035909395,0.07961274,0.12187451,0.3134059,0.14178051,0.32796404,0.0021349273,0.30555555,0.5199241,0.0,0.0,1.0,0.34375,0.0,0.005235602,0.0,0.036427163,0.0,0.6666667,0.71428573,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.875,0.99645996,0.0,0.07294118,0.5,0.00021514828,0.077683344,0.2574304,0.7064057,0.72600955,0.6449626,0.0,0.5555556,0.31688803,0.0,0.0,1.0,0.0625,0.0,0.005235602,0.0,0.052850973,1.0,0.6666667,0.2857143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.375,0.17288145,0.0,0.42117646,0.125,0.00021427152,0.075845115,0.29265606,0.27342293,0.27678582,0.34936187,0.0,0.3888889,0.7172676,1.0,0.0,1.0,0.0,0.0,0.947644,0.0,0.08409063,0.0,0.6666667,0.71428573,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.75,0.5574179,0.0,0.16941176,0.5,0.0914353,0.08041515,0.8743513,0.39269245,0.47106522,0.5773411,0.00042698547,0.19444445,0.30170777,1.0,1.0,1.0,0.0,0.0,0.005235602,0.0,0.28547382,1.0,0.6666667,0.2857143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.19569601,0.0,0.08,0.375,0.0006988431,0.07846065,0.1407454,0.20371117,0.15251309,0.044442616,0.005977797,0.1388889,0.5388994,1.0,0.0,1.0,0.90625,0.0,0.005235602,0.0,0.051360562,1.0,0.6666667,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.16597834,0.0,0.10823529,0.125,1.3366476e-05,0.07876042,0.264507,0.50801885,0.46166262,0.95063996,0.0,0.3611111,0.370019,1.0,0.0,1.0,0.0,0.0,0.005235602,0.0,0.05168322,0.0,0.6666667,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0,0.73609585,0.0,0.35058823,0.375,0.00022880423,0.07879959,0.25695863,0.06927518,0.35671818,0.5002704,0.264304,0.16666667,0.62618595,0.0,0.0,1.0,0.0625,1.0,0.16230367,0.0,0.07084965,0.0,0.6666667,0.5714286,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.375,0.8206557,0.0,0.3647059,0.5,0.0001015548,0.41576362,0.8484038,0.34454712,0.80611587,0.93773454,0.00042698547,0.44444445,0.7305503,0.0,1.0,1.0,0.5,1.0,0.68586385,0.0,0.22754373,1.0,0.6666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.875,0.21709518,0.0,0.07764706,0.125,0.00014269212,0.07656862,0.11731404,0.5104875,0.49211264,0.31737354,0.07557643,0.25,0.43833017,0.0,1.0,0.0,0.90625,0.0,0.005235602,0.0,0.04770909,1.0,0.6666667,0.5714286,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.25,0.34334776,0.8147139,0.014117647,0.25,0.00012979399,0.075052805,0.19814436,0.3142682,0.21242055,0.6386468,0.01323655,0.5277778,0.7058824,1.0,1.0,0.0,0.09375,1.0,0.005235602,0.0,0.042465147,1.0,0.6666667,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.7772533,0.0,0.5176471,0.5,0.00018007515,0.07841594,0.21559994,0.48982882,0.3269196,0.45817062,0.00085397094,0.16666667,0.5825427,1.0,0.0,1.0,1.0,1.0,0.68586385,0.0,0.03473338,1.0,0.6666667,0.42857143,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.125,0.92865247,0.0,0.6,0.125,0.0005115765,0.072895065,0.23352729,0.33602354,0.25978276,0.32773283,0.00042698547,0.16666667,0.66034156,0.0,1.0,0.0,0.0,1.0,0.16230367,0.0,0.023168871,1.0,0.6666667,0.71428573,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.875,0.41183242,0.0,0.15058823,0.25,0.00019991453,0.07901787,0.47177228,0.37188047,0.45870546,0.3435062,0.008539709,0.44444445,0.49525616,1.0,1.0,1.0,1.0,0.0,0.005235602,0.0,0.024223454,1.0,0.6666667,0.71428573,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.125,0.75672567,0.0,0.45411766,0.125,0.0001417734,0.080233745,0.1854065,0.32124215,0.1960816,0.36578196,0.005977797,0.30555555,0.5768501,1.0,1.0,1.0,1.0,0.0,0.005235602,0.0,0.066573165,1.0,0.6666667,0.71428573,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
