numerical__income,numerical__name_email_similarity,numerical__prev_address_months_count,numerical__current_address_months_count,numerical__customer_age,numerical__days_since_request,numerical__intended_balcon_amount,numerical__zip_count_4w,numerical__velocity_6h,numerical__velocity_24h,numerical__velocity_4w,numerical__bank_branch_count_8w,numerical__date_of_birth_distinct_emails_4w,numerical__credit_risk_score,numerical__email_is_free,numerical__phone_home_valid,numerical__phone_mobile_valid,numerical__bank_months_count,numerical__has_other_cards,numerical__proposed_credit_limit,numerical__foreign_request,numerical__session_length_in_minutes,numerical__keep_alive_session,numerical__device_distinct_emails_8w,numerical__month,categorical__payment_type_AA,categorical__payment_type_AB,categorical__payment_type_AC,categorical__payment_type_AD,categorical__payment_type_AE,categorical__employment_status_CA,categorical__employment_status_CB,categorical__employment_status_CC,categorical__employment_status_CD,categorical__employment_status_CE,categorical__employment_status_CF,categorical__employment_status_CG,categorical__housing_status_BA,categorical__housing_status_BB,categorical__housing_status_BC,categorical__housing_status_BD,categorical__housing_status_BE,categorical__housing_status_BF,categorical__housing_status_BG,categorical__source_INTERNET,categorical__source_TELEAPP,categorical__device_os_linux,categorical__device_os_macintosh,categorical__device_os_other,categorical__device_os_windows,categorical__device_os_x11
0.25,0.3933351,0.0,0.33411765,0.125,0.00049580634,0.07558519,0.18084605,0.36596623,0.22365214,0.33035284,0.005977797,0.2777778,0.44971538,0.0,1.0,1.0,0.65625,1.0,0.005235602,0.0,0.0688096,1.0,0.6666667,0.71428573,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.86687315,0.0,0.26352942,0.125,3.347575e-05,0.0762293,0.13020915,0.08692958,0.4631953,0.38440943,0.00042698547,0.33333334,0.54079694,0.0,0.0,1.0,0.0625,0.0,0.16230367,0.0,0.09083738,1.0,0.6666667,0.42857143,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.70167774,0.0,0.36941177,0.5,9.877103e-05,0.29121426,0.07674163,0.24051139,0.33966038,0.19060288,0.00085397094,0.055555556,0.4573055,0.0,1.0,1.0,0.5,0.0,0.005235602,0.0,0.06496238,1.0,0.6666667,0.85714287,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.75,0.09273583,0.12261581,0.023529412,0.25,0.00023696895,0.07989903,0.24956754,0.30237225,0.78987235,0.8578226,0.00042698547,0.25,0.39658445,1.0,0.0,1.0,0.0,0.0,0.005235602,0.0,0.040958513,1.0,0.6666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.875,0.50444984,0.0,0.10352941,0.125,0.0004420626,0.075667,0.5431672,0.29801348,0.24017316,0.4400632,0.00042698547,0.30555555,0.3605313,1.0,0.0,1.0,0.0625,0.0,0.005235602,0.0,0.12115919,1.0,0.6666667,0.42857143,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.875,0.16446291,0.032697547,0.0070588235,0.125,6.463192e-05,0.08317622,0.41563138,0.6253172,0.480981,0.6700367,0.0021349273,0.2777778,0.4914611,1.0,1.0,1.0,0.0625,0.0,0.005235602,1.0,0.28444624,0.0,0.6666667,0.2857143,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.625,0.62028474,0.0,0.1764706,0.375,0.00022285721,0.07738015,0.3590187,0.11860835,0.44856945,0.31283233,0.0068317675,0.16666667,0.516129,0.0,1.0,1.0,0.1875,1.0,0.16230367,0.0,0.21293658,1.0,0.6666667,0.71428573,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.375,0.99474746,0.0,0.04235294,0.5,0.0002832071,0.0834244,0.43214342,0.15061513,0.14691818,0.15317738,0.00042698547,0.16666667,0.47628084,1.0,0.0,1.0,0.0,0.0,0.005235602,0.0,0.5202008,0.0,0.6666667,0.85714287,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.28085777,0.5885559,0.018823529,0.375,0.000103755534,0.07587234,0.13885832,0.11187479,0.46733904,0.5414547,0.017933391,0.22222222,0.63377607,1.0,1.0,1.0,0.90625,0.0,0.16230367,0.0,0.21435267,0.0,0.6666667,0.5714286,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.25,0.5920354,0.0,0.09411765,0.25,0.00029549064,0.073147655,0.4481837,0.2138725,0.40084162,0.056856547,0.018787362,0.3611111,0.25426945,1.0,1.0,1.0,0.6875,0.0,0.005235602,0.0,0.21162787,0.0,0.6666667,0.5714286,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.74085706,0.0,0.10352941,0.375,0.00023292523,0.074662834,0.2031766,0.30701393,0.31169322,0.8533545,0.0029888984,0.3611111,0.9354839,0.0,1.0,1.0,0.5,0.0,0.68586385,1.0,0.0725441,1.0,0.6666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.375,0.1796639,0.07629428,0.014117647,0.375,0.0001690079,0.07575493,0.8524925,0.066198066,0.5672061,0.7523722,0.008539709,0.30555555,0.516129,1.0,0.0,1.0,0.0625,0.0,0.16230367,0.0,0.2982217,1.0,0.6666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.625,0.8702897,0.0,0.5905882,0.5,0.00046699276,0.07047287,0.14656393,0.39687374,0.5578782,0.6138722,0.8065756,0.11111111,0.71537,1.0,0.0,1.0,0.96875,0.0,0.16230367,0.0,0.11673243,0.0,0.6666667,0.5714286,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5,0.4051338,0.09536785,0.018823529,0.375,9.636385e-05,0.2253284,0.23478535,0.57244724,0.65946656,0.6546944,0.0021349273,0.5277778,0.7514231,1.0,0.0,1.0,0.0625,0.0,0.68586385,0.0,0.101944596,0.0,0.6666667,0.14285715,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.8069615,0.23705722,0.004705882,0.25,0.00017598379,0.07398922,0.1640195,0.4792409,0.1257881,0.72719026,0.0046968404,0.16666667,0.41366223,1.0,1.0,1.0,0.34375,0.0,0.005235602,0.0,0.24887356,1.0,0.6666667,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.3973907,0.0,0.08235294,0.125,0.00028019186,0.0782577,0.1300519,0.34343284,0.52299935,0.6226211,0.0,0.2777778,0.4686907,1.0,0.0,1.0,0.0,0.0,0.005235602,0.0,0.15337963,0.0,0.6666667,0.2857143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.1422694,0.0,0.14588235,0.25,0.09314836,0.07749702,0.13901557,0.08140024,0.29219028,0.36334348,0.01323655,0.16666667,0.5597723,1.0,0.0,1.0,0.8125,0.0,0.005235602,1.0,0.022601508,0.0,0.6666667,0.71428573,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.625,0.80289406,0.0,0.11529412,0.375,0.000111223264,0.081739314,0.82654506,0.80482715,0.7803556,0.9497792,0.011101622,0.16666667,0.62808347,1.0,0.0,1.0,0.5,0.0,0.68586385,0.0,0.0487371,1.0,0.6666667,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.875,0.115465485,0.0,0.13647059,0.25,0.00012078153,0.08435707,0.43277246,0.3188585,0.40220636,0.5270621,0.005550811,0.25,0.7229602,1.0,0.0,1.0,0.34375,0.0,0.68586385,0.0,0.06085192,0.0,0.6666667,0.5714286,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.07313762,0.0,0.11529412,0.5,0.00014187492,0.9668299,0.14121717,0.20788996,0.53808886,0.68264157,0.0025619129,0.16666667,0.47058824,1.0,1.0,1.0,0.0625,1.0,0.005235602,0.0,0.05350266,0.0,0.6666667,0.2857143,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.44367272,0.25885558,0.032941177,0.5,0.00010722038,0.07688994,0.15395503,0.47917837,0.41920796,0.5265316,0.00042698547,0.083333336,0.7343454,1.0,1.0,0.0,0.0,0.0,0.68586385,0.0,0.15066771,0.0,0.6666667,0.42857143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.9981498,0.0,0.20470588,0.375,8.2260056e-05,0.38703486,0.16197516,0.74426144,0.64944386,0.90737826,0.31639624,0.33333334,0.5654649,0.0,1.0,1.0,0.6875,0.0,0.005235602,0.0,0.24032687,0.0,0.6666667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.875,0.7655685,0.0,0.3882353,0.375,7.721765e-05,0.08211451,0.53687686,0.39044935,0.71310693,0.8383984,0.0029888984,0.11111111,0.7286528,0.0,0.0,1.0,0.0625,0.0,0.68586385,0.0,0.122006215,1.0,0.6666667,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.25,0.26926684,0.0,0.24941176,0.375,0.0001465708,0.07884462,0.4433087,0.45594746,0.33791617,0.36460924,0.00085397094,0.25,0.4686907,0.0,1.0,1.0,1.0,0.0,0.005235602,0.0,0.1460542,0.0,0.6666667,0.5714286,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.8633191,0.0,0.1835294,0.625,3.574173e-05,0.0772243,0.386067,0.56999004,0.55064404,0.4727026,0.0,0.25,0.61290324,1.0,1.0,1.0,0.0,0.0,0.005235602,0.0,0.06472619,0.0,0.6666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.63594496,0.0,0.56,0.5,0.00036454134,0.08192259,0.17722912,0.19926062,0.17526019,0.3235941,0.00042698547,0.19444445,0.686907,1.0,0.0,1.0,0.0,0.0,0.42408377,0.0,0.094955854,0.0,0.6666667,0.85714287,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.51111686,0.0,0.08235294,0.625,0.0003520149,0.07589767,0.124547884,0.7819215,0.58933187,0.5573566,0.0,0.083333336,0.37950665,0.0,1.0,0.0,0.0,0.0,0.005235602,0.0,0.06274397,0.0,0.6666667,0.42857143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.45123586,0.0,0.14117648,0.125,0.022557193,0.40393484,0.13524139,0.34706876,0.29216108,0.9465786,0.0046968404,0.083333336,0.4288425,0.0,1.0,1.0,0.21875,0.0,0.005235602,0.0,0.12732227,0.0,0.6666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.75,0.0804218,0.0,0.11764706,0.125,0.0005943952,0.08136992,0.3206479,0.27554655,0.4252257,0.52412283,0.00042698547,0.2777778,0.48387095,1.0,0.0,1.0,0.0625,1.0,0.005235602,0.0,0.04280642,0.0,0.6666667,0.42857143,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.875,0.15240467,0.0,0.20235294,0.125,0.32851034,0.07798552,0.2940714,0.18704383,0.20996642,0.25156945,0.00042698547,0.25,0.44971538,1.0,0.0,1.0,0.0,0.0,0.005235602,0.0,0.08850107,0.0,0.6666667,0.85714287,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.5907826,0.0,0.12941177,0.625,0.00012093535,0.08390983,0.33228496,0.08870147,0.46924967,0.44177437,0.00085397094,0.055555556,0.7666034,0.0,0.0,1.0,0.96875,0.0,0.68586385,0.0,0.050415464,0.0,0.6666667,0.42857143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.625,0.06226935,0.073569484,0.018823529,0.25,0.00034457297,0.07805971,0.07784243,0.14823423,0.6005348,0.44399858,0.0102476515,0.5,0.42504743,1.0,0.0,1.0,0.8125,0.0,0.005235602,0.0,0.059049595,0.0,0.6666667,0.42857143,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.875,0.20831677,0.0,0.45411766,0.25,0.00012977896,0.18534754,0.19594276,0.10316427,0.2338213,0.18803126,0.0017079419,0.083333336,0.6565465,1.0,0.0,1.0,0.90625,1.0,0.42408377,0.0,0.13716435,0.0,0.6666667,0.71428573,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.75,0.574686,0.0,0.18117647,0.375,0.00027567564,0.08358627,0.07281019,0.22164035,0.35146618,0.05296139,0.0038428693,0.1388889,0.47058824,1.0,1.0,1.0,0.34375,0.0,0.005235602,0.0,0.13080743,1.0,0.6666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.15685408,0.0,0.29882354,0.25,4.997619e-05,0.07465536,0.20773706,0.23831087,0.460417,0.34089002,0.0,0.22222222,0.63187855,0.0,0.0,1.0,0.0,0.0,0.005235602,0.0,0.029791161,1.0,0.6666667,0.71428573,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.8542056,0.0,0.19058824,0.25,4.0565268e-05,0.08152406,0.4063532,0.16454343,0.4119856,0.6365494,0.00042698547,0.25,0.1764706,1.0,1.0,0.0,0.0,0.0,0.005235602,0.0,0.08021401,0.0,1.0,0.14285715,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.4191187,0.035422344,0.028235294,0.125,0.010984255,0.50281334,0.29076898,0.6320098,0.54195094,0.6741443,0.0029888984,0.5555556,0.7419355,1.0,0.0,1.0,0.9375,0.0,0.42408377,1.0,0.100774676,1.0,0.6666667,0.2857143,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.60903436,0.0,0.19058824,0.375,0.00013243785,0.07809905,0.29957542,0.44012836,0.42747638,0.36647192,0.00042698547,0.2777778,0.5673624,1.0,0.0,1.0,0.0,0.0,0.005235602,0.0,0.06567971,1.0,0.6666667,0.71428573,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.75,0.053980075,0.0,0.88941175,0.5,0.00021237972,0.07554193,0.25931752,0.50424653,0.6947962,0.65929466,0.0076857386,0.16666667,0.4231499,0.0,1.0,1.0,1.0,0.0,0.005235602,0.0,0.16562521,1.0,0.6666667,0.2857143,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.47366485,0.0,0.0917647,0.125,6.600026e-05,0.07951111,0.34109136,0.08976022,0.31730762,0.05362977,0.00042698547,0.1388889,0.4686907,1.0,1.0,1.0,0.0,0.0,0.005235602,0.0,0.06712241,1.0,0.6666667,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.75,0.10403084,0.0,0.049411766,0.5,0.00021471697,0.079935014,0.47774807,0.3106857,0.2954628,0.5641877,0.005550811,0.11111111,0.80834913,1.0,0.0,1.0,0.5,0.0,0.16230367,0.0,0.2788735,0.0,0.6666667,0.2857143,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.875,0.37868986,0.0,0.06823529,0.25,0.00012744752,0.07254708,0.22959585,0.30392146,0.26548636,0.47469303,0.005550811,0.3611111,0.64136624,1.0,0.0,1.0,0.0625,1.0,0.16230367,0.0,0.074359536,0.0,0.6666667,0.42857143,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.14365713,0.0,0.09647059,0.0,0.00035772662,0.081217125,0.15678565,0.16946037,0.47784084,0.3518701,0.00042698547,0.25,0.4573055,0.0,0.0,1.0,0.0,0.0,0.005235602,0.0,0.07210115,1.0,0.6666667,0.71428573,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.875,0.64300114,0.0,0.08705882,0.5,0.00013884382,0.3132124,0.4055669,0.3647863,0.51131535,0.6607534,0.0038428693,0.1388889,0.46489564,0.0,1.0,1.0,0.375,0.0,0.005235602,0.0,0.41889912,1.0,0.6666667,0.14285715,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.375,0.06917474,0.0,0.1882353,0.125,4.7071386e-05,0.32432616,0.25066835,0.43593138,0.57438695,0.90812844,0.00042698547,0.41666666,0.36242884,1.0,0.0,1.0,0.34375,1.0,0.005235602,0.0,0.038180016,1.0,0.6666667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.25,0.2392273,0.0,0.5105882,0.375,1.9413254e-05,0.45522276,0.23132569,0.26043323,0.496779,0.50228184,0.006404782,0.11111111,0.4857685,1.0,1.0,1.0,0.90625,0.0,0.16230367,1.0,0.07700125,0.0,0.6666667,0.5714286,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.125,0.9891796,0.3814714,0.018823529,0.625,5.663179e-05,0.082711615,0.26167637,0.17164838,0.4255161,0.37559944,0.0,0.055555556,0.5426945,0.0,0.0,0.0,0.0,0.0,0.005235602,0.0,0.28842005,0.0,0.6666667,0.2857143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.375,0.74828833,0.032697547,0.06117647,0.25,0.00023536997,0.07428363,0.19735807,0.4007388,0.31956804,0.5098363,0.0051238257,0.25,0.5654649,1.0,1.0,1.0,0.0625,1.0,0.005235602,0.0,0.026105842,1.0,0.6666667,0.42857143,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.625,0.018092435,0.081743866,0.002352941,0.5,0.25234926,0.07412843,0.20066048,0.41725886,0.4934976,0.49276993,0.0034158838,0.083333336,0.6508539,1.0,0.0,1.0,0.34375,0.0,0.68586385,0.0,0.09659052,0.0,0.6666667,0.42857143,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.13161765,0.0,0.06823529,0.625,0.000104574836,0.07419022,0.6523038,0.2843669,0.61379457,0.7617275,0.558497,0.41666666,0.6793169,1.0,1.0,1.0,0.1875,0.0,0.68586385,0.0,0.13396399,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0032794469,0.0,0.39764705,0.625,3.8989427e-05,0.078165166,0.232741,0.69780356,0.7429145,0.8720815,0.00042698547,0.11111111,0.45540798,1.0,0.0,0.0,0.78125,0.0,0.005235602,0.0,0.03089572,1.0,0.6666667,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.875,0.06554036,0.0,0.24235295,0.375,0.00019643246,0.07845972,0.27551502,0.74267656,0.34837338,0.6360675,0.017933391,0.16666667,0.44022772,0.0,1.0,0.0,0.96875,0.0,0.005235602,0.0,0.029990455,0.0,0.6666667,0.14285715,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.375,0.5348909,0.073569484,0.0,0.25,9.4837764e-05,0.076335065,0.5197358,0.18163054,0.19507731,0.07660921,0.00042698547,0.44444445,0.63187855,0.0,0.0,1.0,0.90625,0.0,0.16230367,0.0,0.07080399,1.0,0.6666667,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.5366473,0.0,0.14823529,0.25,0.00019715053,0.076038375,0.185092,0.3653234,0.45510185,0.56117105,0.85055506,0.25,0.65464896,0.0,1.0,1.0,0.65625,0.0,0.68586385,1.0,0.03601545,1.0,0.6666667,0.2857143,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.125,0.16222772,0.0,0.28235295,0.375,0.038898554,0.07802932,0.07972952,0.3516573,0.4109652,0.5769197,0.0,0.083333336,0.82163185,0.0,0.0,1.0,0.0,0.0,0.89528793,0.0,0.05303533,0.0,0.6666667,0.2857143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5,0.10496559,0.032697547,0.030588236,0.375,4.1467676e-05,0.078637086,0.13571316,0.32505745,0.20038593,0.36405796,0.55721605,0.22222222,0.5825427,0.0,0.0,1.0,0.84375,0.0,0.005235602,0.0,0.16061343,0.0,0.6666667,0.5714286,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
