numerical__income,numerical__name_email_similarity,numerical__prev_address_months_count,numerical__current_address_months_count,numerical__customer_age,numerical__days_since_request,numerical__intended_balcon_amount,numerical__zip_count_4w,numerical__velocity_6h,numerical__velocity_24h,numerical__velocity_4w,numerical__bank_branch_count_8w,numerical__date_of_birth_distinct_emails_4w,numerical__credit_risk_score,numerical__email_is_free,numerical__phone_home_valid,numerical__phone_mobile_valid,numerical__bank_months_count,numerical__has_other_cards,numerical__proposed_credit_limit,numerical__foreign_request,numerical__session_length_in_minutes,numerical__keep_alive_session,numerical__device_distinct_emails_8w,numerical__month,categorical__payment_type_AA,categorical__payment_type_AB,categorical__payment_type_AC,categorical__payment_type_AD,categorical__payment_type_AE,categorical__employment_status_CA,categorical__employment_status_CB,categorical__employment_status_CC,categorical__employment_status_CD,categorical__employment_status_CE,categorical__employment_status_CF,categorical__employment_status_CG,categorical__housing_status_BA,categorical__housing_status_BB,categorical__housing_status_BC,categorical__housing_status_BD,categorical__housing_status_BE,categorical__housing_status_BF,categorical__housing_status_BG,categorical__source_INTERNET,categorical__source_TELEAPP,categorical__device_os_linux,categorical__device_os_macintosh,categorical__device_os_other,categorical__device_os_windows,categorical__device_os_x11
1.0,0.6464173,0.0,0.39058822,0.375,0.0004627196,0.08435539,0.21324107,0.09644822,0.16528538,0.52258337,0.8629377,0.1388889,0.62049335,1.0,0.0,1.0,0.5,0.0,0.16230367,0.0,0.083254255,1.0,0.6666667,0.5714286,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.875,0.8157214,0.0,0.24470589,0.375,0.043599304,0.0818543,0.09844315,0.06333209,0.11133492,0.5107995,0.0,0.1388889,0.7343454,0.0,1.0,0.0,0.0,0.0,0.947644,0.0,0.0855415,0.0,0.6666667,0.42857143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.55505544,0.0,0.43764704,0.375,0.00018762691,0.08159186,0.76301306,0.48584187,0.58544034,0.92171293,0.05764304,0.22222222,0.516129,0.0,0.0,1.0,0.0625,0.0,0.005235602,0.0,0.07966041,1.0,0.6666667,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.4224186,0.0,0.16941176,0.25,6.081177e-05,0.074469045,0.23730147,0.47408265,0.34101805,0.4844515,0.03970965,0.5,0.5502846,0.0,0.0,1.0,1.0,1.0,0.16753927,0.0,0.038101166,0.0,0.6666667,0.2857143,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.18368185,0.0,0.08470588,0.125,0.00046825624,0.07744193,0.24752319,0.3237937,0.46820033,0.21528904,0.00042698547,0.30555555,0.5199241,1.0,1.0,1.0,0.90625,1.0,0.005235602,0.0,0.05308584,1.0,0.6666667,0.71428573,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.51188964,0.0,0.6117647,0.5,0.00034795652,0.08182323,0.200975,0.5123139,0.44241774,0.497007,0.0,0.055555556,0.56925994,1.0,1.0,0.0,0.0,0.0,0.68586385,0.0,0.06662032,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.375,0.8056317,0.13351499,0.0070588235,0.125,0.00045319356,0.07416095,0.23132569,0.13351686,0.66139954,0.9530648,0.00042698547,0.33333334,0.5237192,1.0,0.0,1.0,0.0625,0.0,0.16230367,1.0,0.20927016,1.0,0.6666667,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5,0.92922163,0.0,0.31058824,0.375,3.1624288e-05,0.08084962,0.19940242,0.27149612,0.28351521,0.32328588,0.0,0.1388889,0.62808347,1.0,1.0,1.0,0.0,0.0,0.42408377,1.0,0.045960467,0.0,0.6666667,0.71428573,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.75,0.07618228,0.15803815,0.030588236,0.25,6.1388404e-05,0.48494846,0.25963202,0.12694614,0.39742762,0.3414289,0.0038428693,0.25,0.56925994,1.0,0.0,1.0,0.0625,0.0,0.16230367,0.0,0.092135385,1.0,0.6666667,0.85714287,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.05741405,0.0,0.43294117,0.5,0.0001110505,0.07930234,0.26875296,0.39430565,0.22574039,0.62486374,0.6528608,0.055555556,0.7191651,0.0,0.0,1.0,0.96875,0.0,0.68586385,0.0,0.17672472,1.0,0.6666667,0.2857143,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.625,0.7787673,0.26975477,0.018823529,0.625,0.074249744,0.0796045,0.5791791,0.3355002,0.47434255,0.67144066,0.8023057,0.055555556,0.49335864,0.0,0.0,1.0,0.0625,0.0,0.005235602,0.0,0.14349058,1.0,0.6666667,0.2857143,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.625,0.27706018,0.0,0.023529412,0.5,6.049802e-05,0.081430554,0.2061645,0.11619801,0.18624242,0.3442568,0.0,0.027777778,0.67172676,1.0,1.0,1.0,0.0,0.0,0.005235602,0.0,0.13190609,0.0,0.6666667,0.71428573,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.375,0.21392079,0.0,0.14352942,0.625,0.00011913852,0.08211295,0.40179273,0.49414244,0.45867515,0.6666478,0.7681469,0.083333336,0.83111954,1.0,0.0,1.0,0.8125,0.0,0.42408377,0.0,0.11776428,1.0,0.6666667,0.2857143,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.6572584,0.0,0.1764706,0.375,6.1046953e-06,0.083508596,0.04717723,0.8038778,0.4723921,0.33972117,0.00042698547,0.2777778,0.4857685,0.0,1.0,0.0,0.0,0.0,0.005235602,0.0,0.073388234,1.0,0.6666667,0.71428573,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.26141417,0.0,0.4517647,0.625,0.00020050979,0.078948304,0.5941186,0.04171964,0.45381472,0.15232858,0.0,0.027777778,0.6736243,1.0,0.0,1.0,0.0,0.0,0.16230367,1.0,0.11556936,0.0,0.6666667,0.14285715,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.25,0.31248266,0.0,0.42352942,0.25,0.00042393387,0.07861447,0.23635791,0.6338664,0.15405074,0.7757692,0.0038428693,0.3611111,0.5256167,1.0,0.0,1.0,0.0625,0.0,0.005235602,0.0,0.1888248,1.0,0.6666667,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.03433101,0.0,0.43058825,0.5,2.3689561e-05,0.08183833,0.30161974,0.31949234,0.3997255,0.50578207,0.00042698547,0.027777778,0.7950664,0.0,0.0,1.0,0.0,1.0,0.68586385,0.0,0.029053386,0.0,0.6666667,0.42857143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.75,0.16977167,0.0,0.17882353,0.25,4.313861e-06,0.07732373,0.18524925,0.0895416,0.19365841,0.3598813,0.5713066,0.30555555,0.4117647,0.0,0.0,1.0,0.96875,0.0,0.005235602,0.0,0.026632734,1.0,0.6666667,0.71428573,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.125,0.76080716,0.0,0.27058825,0.375,6.942922e-05,0.08071377,0.47476017,0.040446576,0.84631413,0.6098024,0.00042698547,0.19444445,0.5996205,0.0,1.0,1.0,0.0,0.0,0.005235602,0.0,0.08668924,0.0,0.6666667,0.2857143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.25,0.99809825,0.0,0.7247059,0.25,5.8779974e-06,0.07629091,0.51376003,0.39022025,0.41933358,0.5723305,0.0046968404,0.6666667,0.39278936,0.0,0.0,1.0,0.375,0.0,0.005235602,0.0,0.35315463,0.0,0.6666667,0.5714286,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.625,0.225592,0.0,0.112941176,0.375,4.1970794e-05,0.079336464,0.4942601,0.022168463,0.31054068,0.38365975,0.012809564,0.055555556,0.516129,0.0,1.0,1.0,0.65625,0.0,0.005235602,0.0,0.054514192,1.0,0.6666667,0.71428573,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.625,0.33915517,0.08446866,0.004705882,0.25,5.6500223e-05,0.078217976,0.0761126,0.094921656,0.11069519,0.07218644,0.00042698547,0.19444445,0.5047438,1.0,1.0,1.0,0.0,0.0,0.005235602,0.0,0.020898776,1.0,0.6666667,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.875,0.7528486,0.0,0.11058824,0.5,0.00013494416,0.18135944,0.26733762,0.14670102,0.27206844,0.8440195,0.0,0.083333336,0.61480075,1.0,0.0,1.0,0.90625,0.0,0.42408377,0.0,0.049089845,1.0,0.6666667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.99869967,0.0,0.20705882,0.25,0.00031438662,0.076308705,0.41578865,0.56815505,0.5811967,0.5620644,0.020495303,0.33333334,0.67552185,1.0,1.0,1.0,0.96875,1.0,0.42408377,0.0,0.060093224,0.0,0.6666667,0.42857143,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.75,0.44936696,0.081743866,0.04235294,0.5,0.00015168118,0.49687907,0.16873722,0.660943,0.23218895,0.3678251,0.0051238257,0.1388889,0.7514231,1.0,0.0,1.0,1.0,1.0,0.42408377,0.0,0.036462344,0.0,0.6666667,0.71428573,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.30550653,0.0,0.2917647,0.25,0.00010024649,0.07640319,0.17722912,0.25402388,0.42533892,0.59286636,0.0,0.1388889,0.44971538,0.0,0.0,1.0,0.0,0.0,0.005235602,0.0,0.09633695,1.0,0.6666667,0.5714286,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.125,0.2720878,0.0,0.22588235,0.5,2.1142905e-05,0.08194863,0.19326939,0.24630116,0.35757238,0.56951725,0.0068317675,0.1388889,0.5047438,1.0,1.0,1.0,0.375,0.0,0.005235602,0.0,0.03175862,1.0,0.6666667,0.5714286,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.43515864,0.0,0.2,0.25,0.00010882788,0.36682895,0.1924831,0.61610514,0.5491647,0.43917218,0.0034158838,0.5,0.6812144,1.0,0.0,1.0,0.3125,1.0,0.68586385,0.0,0.034447003,0.0,0.6666667,0.42857143,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.25263286,0.0,0.53411764,0.25,0.00011210039,0.07629334,0.32819626,0.053046547,0.3762351,0.33502752,0.0,0.22222222,0.7077799,0.0,0.0,1.0,0.0,0.0,0.947644,1.0,0.06684936,0.0,0.6666667,0.5714286,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.8941961,0.0,0.62352943,0.5,7.760302e-05,0.07893,0.105519734,0.07331588,0.1627745,0.5100346,0.00042698547,0.22222222,0.8121442,1.0,0.0,1.0,0.0,0.0,0.68586385,0.0,0.06860469,1.0,0.6666667,0.42857143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5,0.25042367,0.0,0.025882352,0.25,0.00024267024,0.07858228,0.20852335,0.40218657,0.62515473,0.31696942,0.00042698547,0.19444445,0.49335864,1.0,0.0,1.0,0.0,0.0,0.005235602,0.0,0.06835545,1.0,0.6666667,0.71428573,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.25,0.5342385,0.0,0.07294118,0.5,0.00026996157,0.073867455,0.14577764,0.3449088,0.52189094,0.4839938,0.21947053,0.22222222,0.743833,0.0,0.0,1.0,0.09375,1.0,0.68586385,0.0,0.038992133,0.0,0.6666667,0.42857143,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.541417,0.0,0.48,0.0,1.7420638e-05,0.07557254,0.10646328,0.34160456,0.3016871,0.33863273,0.00042698547,0.25,0.49905124,0.0,1.0,1.0,0.0,0.0,0.005235602,0.0,0.07114602,1.0,0.6666667,0.85714287,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.32785708,0.0,0.08,0.25,0.0002328315,0.07845304,0.17612833,0.29795986,0.42234695,0.31670377,0.017506406,0.5277778,0.5142315,1.0,1.0,1.0,0.0625,0.0,0.005235602,0.0,0.0433826,0.0,0.6666667,0.71428573,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.46382338,0.029972753,0.025882352,0.625,8.568362e-05,0.07770741,0.43922,0.38083673,0.44233742,0.6605936,0.00042698547,0.055555556,0.48197344,0.0,0.0,1.0,0.0,0.0,0.005235602,0.0,0.26033208,1.0,0.6666667,0.14285715,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.75,0.7371234,0.0,0.09647059,0.5,7.171215e-05,0.07824258,0.44346595,0.5533558,0.7178551,0.36366272,0.0046968404,0.22222222,0.8462998,1.0,0.0,1.0,0.90625,0.0,0.16230367,0.0,0.03902146,1.0,0.6666667,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.125,0.9953989,0.0,0.12235294,0.375,0.00019274716,0.07381928,0.20789433,0.24248742,0.32032207,0.33040595,0.00042698547,0.19444445,0.7020873,0.0,0.0,1.0,0.0,1.0,0.68586385,0.0,0.052468512,0.0,0.6666667,0.71428573,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.71648926,0.15531336,0.025882352,0.25,0.00019546211,0.076298766,0.17832993,0.36496,0.40269563,0.5612768,0.0,0.2777778,0.5711575,1.0,0.0,1.0,0.0,0.0,0.16230367,0.0,0.040445987,1.0,0.6666667,0.42857143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0487521,0.0,0.27294117,0.625,0.00016143189,0.07774395,0.21764429,0.43302253,0.3698099,0.52611625,0.015798463,0.027777778,0.43833017,0.0,1.0,0.0,0.96875,0.0,0.005235602,0.0,0.20184024,0.0,1.0,0.5714286,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.625,0.46765706,0.0,0.14823529,0.25,8.916828e-05,0.2585456,0.5040101,0.2353328,0.5921009,0.9651636,0.020068318,0.4722222,0.35673624,0.0,0.0,1.0,0.1875,0.0,0.005235602,0.0,0.21641104,1.0,0.6666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.3059875,0.07901908,0.004705882,0.5,0.00030472456,0.084296666,0.15977354,0.57575345,0.5050425,0.55326486,0.0046968404,0.16666667,0.64136624,1.0,0.0,1.0,0.125,0.0,0.005235602,0.0,0.103258066,0.0,0.6666667,0.42857143,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.625,0.6282339,0.0,0.46588236,0.125,0.00068751985,0.07821992,0.31388584,0.5035958,0.6042774,0.95941544,0.017933391,0.41666666,0.36812145,1.0,0.0,1.0,0.0625,0.0,0.005235602,0.0,0.08621802,0.0,0.6666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.625,0.78308505,0.0,0.08705882,0.375,1.3404321e-05,0.076748595,0.23006763,0.25174245,0.20320944,0.5446135,0.0072587533,0.11111111,0.83681214,0.0,0.0,1.0,0.96875,0.0,0.16230367,0.0,0.0908409,1.0,0.6666667,0.2857143,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.910451,0.0,0.59294116,0.5,9.130645e-05,0.07864406,0.30382136,0.11730748,0.37249637,0.96416265,0.0,0.083333336,0.5313093,1.0,1.0,1.0,0.0,1.0,0.005235602,0.0,0.110552505,1.0,0.6666667,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.42265278,0.0,0.030588236,0.25,1.7954795e-05,0.50532854,0.05142318,0.20902777,0.36261478,0.3746413,0.7788215,0.33333334,0.61290324,0.0,0.0,1.0,0.09375,0.0,0.42408377,0.0,0.083139494,1.0,0.6666667,0.85714287,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.10454723,0.0,0.28470588,0.25,0.00018702811,0.0814151,0.1673219,0.32530162,0.42325187,0.36074707,0.0034158838,0.22222222,0.58633775,1.0,0.0,1.0,0.5,0.0,0.005235602,1.0,0.08339962,0.0,0.6666667,0.71428573,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.51150095,0.0,0.13647059,0.375,0.0003811623,0.0803816,0.49551818,0.040518887,0.5419638,0.6520965,0.0051238257,0.19444445,0.5199241,0.0,0.0,1.0,0.5,0.0,0.005235602,0.0,0.06545911,0.0,0.6666667,0.2857143,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.875,0.19321176,0.0,0.14823529,0.375,0.00015471087,0.080933616,0.2667086,0.54885733,0.46787935,0.48294201,0.0,0.11111111,0.47248578,1.0,0.0,0.0,0.0,0.0,0.005235602,0.0,0.07524352,0.0,0.6666667,0.42857143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.8599862,0.0,0.09882353,0.125,0.00024139155,0.08072009,0.20490643,0.31941637,0.1703697,0.061660007,0.072587535,0.44444445,0.4914611,0.0,0.0,1.0,0.34375,0.0,0.005235602,0.0,0.08971302,1.0,0.6666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5,0.30153048,0.13896458,0.016470589,0.125,0.00019575561,0.07432276,0.12281805,0.4060898,0.42222136,0.6851486,0.0,0.41666666,0.4914611,1.0,0.0,1.0,0.0,0.0,0.005235602,0.0,0.033992182,0.0,0.6666667,0.2857143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.9057815,0.0,0.26352942,0.625,0.00044501774,0.07915368,0.17927347,0.26807198,0.30139977,0.5410823,0.0072587533,0.055555556,0.4857685,0.0,1.0,1.0,1.0,1.0,0.005235602,0.0,0.042436354,0.0,0.6666667,0.5714286,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.625,0.098684534,0.0,0.48705882,0.625,5.2548272e-05,0.07906328,0.09828589,0.15953879,0.55547845,0.32129544,0.00042698547,0.1388889,0.54648954,1.0,0.0,1.0,0.9375,0.0,0.005235602,0.0,0.21622227,1.0,0.6666667,0.5714286,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.46581125,0.0,0.13647059,0.375,0.00015403751,0.08227343,0.6147193,0.080502585,0.49569482,0.44102105,0.00042698547,0.25,0.87096775,0.0,0.0,1.0,0.34375,0.0,0.68586385,0.0,0.050412156,0.0,0.6666667,0.42857143,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.625,0.56672734,0.0,0.5058824,0.125,0.0005448068,0.07685338,0.48340935,0.28964728,0.4320654,0.32459068,0.8586678,0.11111111,0.5882353,1.0,0.0,1.0,0.0625,0.0,0.16230367,0.0,0.13053243,0.0,0.6666667,0.5714286,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.75,0.8622307,0.0,0.7105882,0.125,0.0004005116,0.078270204,0.52555436,0.34776884,0.31969407,0.23258623,0.00085397094,0.3888889,0.4914611,1.0,0.0,1.0,0.0,0.0,0.005235602,0.0,0.063469216,0.0,0.6666667,0.2857143,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.07932502,0.0,0.53411764,0.5,0.0001655735,0.08105845,0.22818053,0.105496995,0.5238414,0.7615783,0.0038428693,0.11111111,0.65844405,1.0,0.0,1.0,0.34375,0.0,0.68586385,0.0,0.0900474,0.0,0.6666667,0.42857143,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
