numerical__income,numerical__name_email_similarity,numerical__prev_address_months_count,numerical__current_address_months_count,numerical__customer_age,numerical__days_since_request,numerical__intended_balcon_amount,numerical__zip_count_4w,numerical__velocity_6h,numerical__velocity_24h,numerical__velocity_4w,numerical__bank_branch_count_8w,numerical__date_of_birth_distinct_emails_4w,numerical__credit_risk_score,numerical__email_is_free,numerical__phone_home_valid,numerical__phone_mobile_valid,numerical__bank_months_count,numerical__has_other_cards,numerical__proposed_credit_limit,numerical__foreign_request,numerical__session_length_in_minutes,numerical__keep_alive_session,numerical__device_distinct_emails_8w,numerical__month,categorical__payment_type_AA,categorical__payment_type_AB,categorical__payment_type_AC,categorical__payment_type_AD,categorical__payment_type_AE,categorical__employment_status_CA,categorical__employment_status_CB,categorical__employment_status_CC,categorical__employment_status_CD,categorical__employment_status_CE,categorical__employment_status_CF,categorical__employment_status_CG,categorical__housing_status_BA,categorical__housing_status_BB,categorical__housing_status_BC,categorical__housing_status_BD,categorical__housing_status_BE,categorical__housing_status_BF,categorical__housing_status_BG,categorical__source_INTERNET,categorical__source_TELEAPP,categorical__device_os_linux,categorical__device_os_macintosh,categorical__device_os_other,categorical__device_os_windows,categorical__device_os_x11
0.0,0.19621685,0.0,0.1717647,0.125,0.00036745734,0.07266239,0.16307595,0.18030442,0.0674576,0.1099979,0.00085397094,0.1388889,0.5616698,1.0,1.0,1.0,0.0625,0.0,0.005235602,0.0,0.14366038,1.0,0.6666667,0.71428573,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.25920117,0.14441417,0.028235294,0.375,0.00030198428,0.077744536,0.079415,0.39926493,0.5185102,0.3959638,0.00042698547,0.25,0.43833017,1.0,1.0,1.0,0.34375,0.0,0.005235602,0.0,0.04786268,0.0,0.6666667,0.85714287,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.375,0.116302855,0.08446866,0.52705884,0.625,0.012283365,0.30559215,0.20050323,0.22542354,0.7236599,0.6594024,0.016225448,0.055555556,0.4060721,0.0,1.0,1.0,0.5,0.0,0.005235602,0.0,0.2429967,1.0,0.6666667,0.14285715,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.7397806,0.0,0.13647059,0.25,0.00036008528,0.5116883,0.34675264,0.2075351,0.41121632,0.5531979,0.0034158838,0.3888889,0.66603416,1.0,0.0,1.0,0.0625,0.0,0.005235602,0.0,0.08080051,0.0,0.6666667,0.42857143,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.75,0.33544132,0.0626703,0.0070588235,0.125,7.915202e-05,0.08010386,0.35807517,0.35278484,0.5149264,0.8440096,0.0034158838,0.5,0.5085389,1.0,0.0,1.0,0.0625,0.0,0.005235602,0.0,0.046157297,1.0,0.6666667,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.375,0.71697336,0.0,0.06823529,0.125,0.00023549475,0.07499757,0.41657493,0.5104011,0.6949182,0.48243907,0.0021349273,0.25,0.4060721,1.0,0.0,1.0,0.71875,0.0,0.005235602,0.0,0.13061671,0.0,0.6666667,0.42857143,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.875,0.7607647,0.0,0.1717647,0.5,0.00020518746,0.08049419,0.07375374,0.3381707,0.12007104,0.277718,0.0072587533,0.16666667,0.87476283,1.0,0.0,1.0,0.09375,0.0,0.005235602,0.0,0.29152745,0.0,0.6666667,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.7697206,0.0,0.1764706,0.25,7.879787e-05,0.3921816,0.27724484,0.26451895,0.50527316,0.46573794,0.0021349273,0.5,0.83111954,1.0,0.0,1.0,0.09375,0.0,0.68586385,0.0,0.083895385,1.0,0.6666667,0.42857143,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.375,0.9875678,0.0,0.10352941,0.125,7.3814306e-05,0.08010258,0.23211196,0.24317512,0.30309606,0.33407325,0.0046968404,0.3888889,0.7096774,0.0,0.0,1.0,0.09375,1.0,0.42408377,0.0,0.19480427,1.0,0.6666667,0.71428573,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.875,0.63179743,0.0,0.5176471,0.125,0.00035952957,0.07575074,0.40179273,0.28944632,0.1283624,0.3279708,0.0,0.11111111,0.5939279,0.0,1.0,1.0,0.0,0.0,0.42408377,0.0,0.074003525,1.0,0.6666667,0.71428573,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.875,0.49620697,0.0,0.4917647,0.25,6.835457e-05,0.22344916,0.27551502,0.4761064,0.47674748,0.87189394,0.008539709,0.3888889,0.35673624,0.0,0.0,1.0,0.65625,1.0,0.005235602,0.0,0.08043269,1.0,0.6666667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.49880508,0.29155314,0.025882352,0.5,2.5597834e-05,0.07950712,0.14970908,0.38361546,0.42817983,0.55466485,0.0,0.19444445,0.5256167,1.0,0.0,1.0,0.0,1.0,0.005235602,0.0,0.16157489,1.0,0.6666667,0.42857143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.3314985,0.0,0.12,0.25,0.033230457,0.9030659,0.09797138,0.27437,0.22065857,0.38201782,0.00042698547,0.16666667,0.7874763,0.0,0.0,1.0,0.34375,0.0,0.947644,0.0,0.072863646,1.0,0.6666667,0.5714286,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.875,0.90745103,0.0,0.44235295,0.375,0.00043451853,0.0737037,0.070608586,0.04725039,0.02732119,0.062243402,0.5550811,0.22222222,0.67741936,0.0,0.0,1.0,0.0625,0.0,0.41884816,0.0,0.0887293,1.0,0.6666667,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.25,0.1753287,0.0,0.23764706,0.5,0.006535657,0.07233687,0.35477278,0.196502,0.5865119,0.49557725,0.00042698547,0.027777778,0.46110058,0.0,0.0,1.0,0.0,0.0,0.005235602,0.0,0.037842732,0.0,0.6666667,0.42857143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.77900225,0.0,0.53882354,0.625,7.6091455e-05,0.08193971,0.19043875,0.66534734,0.28599998,0.84651524,0.00042698547,0.11111111,0.86907023,1.0,1.0,1.0,0.84375,0.0,0.68586385,0.0,0.2721352,0.0,0.6666667,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.25,0.7546901,0.0,0.24,0.25,0.00033208786,0.077504374,0.38465166,0.5371795,0.45473862,0.4877611,0.0,0.16666667,0.4231499,0.0,0.0,0.0,0.0,0.0,0.005235602,0.0,0.42613286,0.0,1.0,0.42857143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.875,0.43950248,0.41689372,0.025882352,0.625,8.3248146e-05,0.0795879,0.39581695,0.3203432,0.56158155,0.70071816,0.00042698547,0.083333336,0.68880457,1.0,0.0,1.0,0.0,0.0,0.42408377,0.0,0.11866475,1.0,0.6666667,0.14285715,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.627182,0.07901908,0.011764706,0.25,0.0001270499,0.081995614,0.30743828,0.05678478,0.14908901,0.06794353,0.0046968404,0.083333336,0.8235294,1.0,0.0,1.0,0.90625,0.0,0.42408377,0.0,0.15247038,0.0,0.6666667,0.2857143,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.9909584,0.0,0.065882355,0.125,0.1258326,0.07908377,0.19578551,0.56392175,0.53124845,0.53780234,0.0,0.083333336,0.4857685,1.0,0.0,1.0,0.21875,0.0,0.42408377,0.0,0.10745506,0.0,0.6666667,0.5714286,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.875,0.86760503,0.13351499,0.02117647,0.25,1.5281338e-06,0.079340644,0.089793995,0.16245525,0.40702063,0.34027776,0.00042698547,0.30555555,0.58064514,0.0,1.0,1.0,0.90625,0.0,0.16230367,0.0,0.09891272,0.0,0.6666667,0.71428573,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5,0.36799905,0.07084469,0.04235294,0.25,0.00028400164,0.08262285,0.30743828,0.4649447,0.30615574,0.37009737,0.35226303,0.2777778,0.5673624,0.0,1.0,1.0,0.21875,0.0,0.005235602,0.0,0.12607817,1.0,0.6666667,0.5714286,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.032752596,0.0,0.42588234,0.375,2.4667212e-05,0.077966005,0.085862555,0.27785936,0.109551035,0.053137794,0.3168232,0.11111111,0.4686907,0.0,1.0,0.0,1.0,0.0,0.16230367,0.0,0.06973286,0.0,0.6666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.625,0.8700868,0.032697547,0.32,0.25,0.00026120094,0.08186708,0.2053782,0.25458416,0.30974576,0.65303016,0.0046968404,0.25,0.5388994,0.0,1.0,1.0,0.0625,0.0,0.005235602,0.0,0.119869746,1.0,0.6666667,0.2857143,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.125,0.13021746,0.0,0.032941177,0.75,0.41004428,0.079940304,0.19782984,0.46452323,0.45407346,0.5332118,0.00042698547,0.055555556,0.40986717,1.0,0.0,0.0,0.0,0.0,0.005235602,0.0,0.1645322,0.0,1.0,0.5714286,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.25,0.6914799,0.081743866,0.011764706,0.125,3.3098073e-05,0.08424351,0.105991505,0.056817155,0.1046969,0.23038846,0.016652433,0.30555555,0.7647059,1.0,0.0,0.0,0.0625,0.0,0.68586385,0.0,0.062438045,1.0,0.6666667,0.85714287,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.49320242,0.0,0.09882353,0.375,0.00018206575,0.07774559,0.46831262,0.14431007,0.22029756,0.3229401,0.021776259,0.11111111,0.59203035,1.0,1.0,1.0,0.90625,1.0,0.005235602,0.0,0.027299874,1.0,0.6666667,0.85714287,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.125,0.86946213,0.28610355,0.011764706,0.125,0.012437878,0.07362723,0.34124863,0.31470263,0.45303747,0.6736728,0.0,0.41666666,0.36242884,0.0,0.0,1.0,0.0,0.0,0.005235602,0.0,0.14200993,0.0,1.0,0.2857143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.625,0.5838333,0.0,0.105882354,0.125,0.0003981361,0.07687478,0.3649945,0.65483546,0.42086312,0.45922497,0.012382579,0.1388889,0.65844405,1.0,1.0,0.0,0.1875,0.0,0.68586385,0.0,0.087574996,1.0,0.6666667,0.42857143,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5,0.09489316,0.0,0.10117647,0.375,4.6932775e-05,0.08061643,0.22912407,0.4082673,0.4627075,0.7013832,0.00042698547,0.3888889,0.5426945,1.0,0.0,1.0,0.0,0.0,0.005235602,0.0,0.048348885,1.0,0.6666667,0.2857143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.3020211,0.035422344,0.016470589,0.25,0.0001795602,0.07638559,0.53609055,0.22878754,0.1450593,0.3600208,0.00042698547,0.4722222,0.5180266,1.0,0.0,1.0,0.0,0.0,0.005235602,0.0,0.024656637,1.0,0.6666667,0.5714286,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.2787714,0.0,0.14117648,0.5,5.244825e-05,0.0753913,0.15018085,0.19181073,0.14850268,0.31367874,0.00042698547,0.30555555,0.7666034,1.0,1.0,1.0,0.0,0.0,0.68586385,0.0,0.093103856,0.0,0.6666667,0.71428573,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.75,0.7713467,0.0,0.40941176,0.5,3.2907294e-06,0.08193108,0.24359176,0.5335729,0.5559571,0.93592,0.015371477,0.055555556,0.829222,1.0,0.0,1.0,0.8125,0.0,0.005235602,0.0,0.08242793,0.0,0.6666667,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.18523484,0.0,0.42352942,0.5,5.078023e-05,0.0781935,0.41248623,0.6514728,0.52771014,0.35576764,0.0038428693,0.25,0.4288425,0.0,0.0,1.0,0.21875,0.0,0.005235602,0.0,0.047653176,1.0,0.6666667,0.85714287,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.9979043,0.0,0.86588234,0.25,0.00014087182,0.07892102,0.26089007,0.62561345,0.6078284,0.8401488,0.087105036,0.5,0.5104364,1.0,1.0,1.0,0.5,0.0,0.005235602,1.0,0.068664804,1.0,0.6666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.3345112,0.0,0.45411766,0.375,3.6870852e-06,0.08056986,0.1736122,0.33646524,0.3796068,0.5460864,0.00085397094,0.055555556,0.9696395,1.0,1.0,1.0,0.0,0.0,0.68586385,0.0,0.027340708,0.0,0.6666667,0.42857143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.027137134,0.0,0.47058824,0.375,0.00028779844,0.21636638,0.11605598,0.44354984,0.3336419,0.35292846,0.20367208,0.055555556,0.5673624,1.0,1.0,1.0,0.90625,0.0,0.16230367,0.0,0.027544077,1.0,0.6666667,0.71428573,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.125,0.91170406,0.0,0.16235293,0.25,0.000300736,0.0757622,0.072652936,0.23680082,0.52325827,0.37037057,0.00042698547,0.30555555,0.2865275,1.0,0.0,1.0,0.0,0.0,0.005235602,0.0,0.10716415,1.0,0.6666667,0.5714286,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.875,0.50546414,0.0,0.1882353,0.5,0.0003074487,0.0763334,0.19547099,0.12495424,0.5642265,0.6572095,0.09777968,0.083333336,0.43074003,0.0,1.0,0.0,0.96875,0.0,0.005235602,0.0,0.14827892,1.0,0.6666667,0.2857143,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.875,0.39395648,0.5831063,0.28,0.625,0.00023716796,0.07266222,0.1832049,0.48561677,0.55834776,0.85320836,0.0,0.027777778,0.87286526,0.0,0.0,1.0,0.0,0.0,0.42408377,0.0,0.4054452,0.0,0.6666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.875,0.50884235,0.0,0.2682353,0.375,4.8737737e-05,0.17158487,0.19845888,0.16326767,0.4391763,0.21087047,0.013663535,0.083333336,0.46679318,0.0,0.0,1.0,0.0625,1.0,0.005235602,0.0,0.152318,0.0,0.6666667,0.5714286,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.25,0.5090097,0.28610355,0.028235294,0.125,0.00012449849,0.07679685,0.08350369,0.1245774,0.29652724,0.5250564,0.014090521,0.19444445,0.5142315,1.0,0.0,1.0,0.09375,0.0,0.005235602,0.0,0.053874567,0.0,0.6666667,0.5714286,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.875,0.6396544,0.0,0.35058823,0.125,0.10289433,0.42895907,0.20144677,0.448167,0.52839,0.58173674,0.0068317675,0.33333334,0.44212523,0.0,0.0,1.0,0.6875,0.0,0.005235602,0.0,0.08561332,1.0,0.6666667,0.42857143,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.19729932,0.0,0.17411764,0.625,6.623209e-05,0.08125228,0.15348326,0.087683275,0.13797404,0.35712528,0.0012809564,0.11111111,0.5180266,1.0,0.0,1.0,0.34375,0.0,0.005235602,0.0,0.13782802,0.0,0.6666667,0.85714287,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.75,0.2688737,0.0,0.12235294,0.25,0.00037758687,0.07390327,0.12061645,0.504516,0.3982427,0.35103476,0.0,0.2777778,0.5009488,0.0,1.0,1.0,0.0,0.0,0.005235602,0.0,0.027892208,1.0,0.6666667,0.71428573,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.875,0.79264694,0.0,0.20470588,0.375,6.658596e-05,0.0819226,0.29076898,0.43352488,0.3090116,0.60092574,0.005977797,0.22222222,0.6736243,1.0,1.0,1.0,0.0625,0.0,0.68586385,0.0,0.06942632,1.0,0.6666667,0.14285715,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.125,0.20370056,0.08446866,0.0070588235,0.5,8.512194e-05,0.08647685,0.1437333,0.2620696,0.22207381,0.07026215,0.00042698547,0.22222222,0.3529412,0.0,0.0,1.0,0.5,0.0,0.41884816,0.0,0.50960106,0.0,0.6666667,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.25455728,0.0,0.11529412,0.25,0.0002126886,0.08099712,0.44598207,0.14090326,0.43376797,0.3638447,0.0,0.25,0.4288425,1.0,1.0,1.0,0.0,1.0,0.005235602,0.0,0.12041002,0.0,0.6666667,0.5714286,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.09028706,0.0,0.07764706,0.25,0.000100484765,0.13014513,0.20191854,0.3851445,0.40862873,0.6670108,0.0012809564,0.3611111,0.31309298,0.0,0.0,1.0,0.875,0.0,0.005235602,0.0,0.07012601,1.0,0.6666667,0.2857143,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.875,0.15160833,0.0,0.11764706,0.5,0.042110402,0.49596754,0.09970121,0.14843613,0.21577002,0.27089447,0.00042698547,0.22222222,0.47058824,0.0,0.0,1.0,0.0,0.0,0.005235602,0.0,0.10416389,0.0,0.6666667,0.85714287,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.375,0.16676278,0.0,0.075294115,0.25,9.286147e-07,0.07750242,0.18336217,0.17206378,0.4282053,0.60308707,0.0072587533,0.33333334,0.33206832,0.0,0.0,1.0,0.0625,0.0,0.005235602,0.0,0.038330633,1.0,0.6666667,0.2857143,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5,0.64082885,0.0,0.28705883,0.375,0.00014395772,0.07938329,0.1311527,0.40320894,0.332846,0.060927525,0.00085397094,0.16666667,0.54648954,0.0,0.0,1.0,0.0,0.0,0.005235602,0.0,0.053126585,1.0,0.6666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.81394416,0.0,0.15764706,0.375,0.0004067559,0.29330927,0.07391099,0.32099807,0.37479582,0.048441913,0.60461146,0.25,0.5616698,0.0,0.0,1.0,0.0625,0.0,0.16230367,0.0,0.10248212,1.0,0.6666667,0.14285715,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.055375226,0.0,0.8752941,0.5,7.199828e-05,0.07784785,0.12690675,0.32119438,0.3177696,0.37197834,0.0051238257,0.11111111,0.32258064,0.0,1.0,0.0,0.96875,0.0,0.005235602,0.0,0.35761705,0.0,0.6666667,0.2857143,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.68660295,0.0,0.051764704,0.375,0.00040761338,0.0762369,0.15191068,0.4304225,0.48235628,0.34354085,0.00085397094,0.1388889,0.59582543,1.0,1.0,1.0,0.96875,1.0,0.16753927,0.0,0.054104164,1.0,0.6666667,0.5714286,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.75,0.6754718,0.0,0.11529412,0.375,0.00040197195,0.07575883,0.19012423,0.5650761,0.64031976,0.8548485,0.24295475,0.2777778,0.4060721,1.0,0.0,1.0,0.0625,1.0,0.005235602,0.0,0.06332844,0.0,0.6666667,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
